{'gen': 598, 'nevals': 254, 'min': 0.6928743606177814, 'avg': 0.6929240345855463}
{'gen': 599, 'nevals': 253, 'min': 0.6928599157917295, 'avg': 0.6929130811417775}
{'gen': 600, 'nevals': 252, 'min': 0.6928599157917295, 'avg': 0.692903483171679}
{'gen': 601, 'nevals': 244, 'min': 0.6926990402942663, 'avg': 0.6928949729248077}
{'gen': 602, 'nevals': 251, 'min': 0.6926751866119629, 'avg': 0.6928884198395273}
{'gen': 603, 'nevals': 253, 'min': 0.6926070960371173, 'avg': 0.6928745763289055}
{'gen': 604, 'nevals': 254, 'min': 0.6926070960371173, 'avg': 0.6928634112541688}
{'gen': 605, 'nevals': 260, 'min': 0.6926070960371173, 'avg': 0.6928404820463187}
{'gen': 606, 'nevals': 255, 'min': 0.6925728801593485, 'avg': 0.6928006307915935}
{'gen': 607, 'nevals': 257, 'min': 0.6925633542589158, 'avg': 0.69274921165865}
{'gen': 608, 'nevals': 244, 'min': 0.6925517468953113, 'avg': 0.692686926621313}
{'gen': 609, 'nevals': 257, 'min': 0.6925372350561769, 'avg': 0.6926278669014132}
{'gen': 610, 'nevals': 251, 'min': 0.6925372350561769, 'avg': 0.6925969824536785}
{'gen': 611, 'nevals': 248, 'min': 0.6921939840460039, 'avg': 0.6925782644667622}
{'gen': 612, 'nevals': 251, 'min': 0.6921939840460039, 'avg': 0.6925659868783939}
{'gen': 613, 'nevals': 254, 'min': 0.6921939840460039, 'avg': 0.6925532178864796}
{'gen': 614, 'nevals': 250, 'min': 0.6921733424344594, 'avg': 0.6925347475843133}
{'gen': 615, 'nevals': 259, 'min': 0.6921733424344594, 'avg': 0.6925132740437794}
{'gen': 616, 'nevals': 252, 'min': 0.692160452136972, 'avg': 0.6924653996892338}
{'gen': 617, 'nevals': 246, 'min': 0.6921396770648365, 'avg': 0.6924016915101713}
{'gen': 618, 'nevals': 246, 'min': 0.6921396438785161, 'avg': 0.6923185514388149}
{'gen': 619, 'nevals': 244, 'min': 0.6921305053984812, 'avg': 0.6922463466450288}
{'gen': 620, 'nevals': 254, 'min': 0.6921304722121608, 'avg': 0.6921816423924315}
{'gen': 621, 'nevals': 249, 'min': 0.6920229946335117, 'avg': 0.6921599783087506}
{'gen': 622, 'nevals': 256, 'min': 0.6920116789194621, 'avg': 0.692148313418673}
{'gen': 623, 'nevals': 248, 'min': 0.6917716980631157, 'avg': 0.6921332539184397}
{'gen': 624, 'nevals': 264, 'min': 0.6917632720837681, 'avg': 0.692110748402516}
{'gen': 625, 'nevals': 248, 'min': 0.6917605763103902, 'avg': 0.6920856863015526}
{'gen': 626, 'nevals': 254, 'min': 0.6916106228726704, 'avg': 0.6920349089428846}
{'gen': 627, 'nevals': 262, 'min': 0.6916067774333994, 'avg': 0.6919849203123158}
{'gen': 628, 'nevals': 254, 'min': 0.6916067774333994, 'avg': 0.6919155659937234}
{'gen': 629, 'nevals': 257, 'min': 0.6916029662963199, 'avg': 0.6918274913789405}
{'gen': 630, 'nevals': 268, 'min': 0.6915991989381458, 'avg': 0.6917170787057482}
{'gen': 631, 'nevals': 244, 'min': 0.6915983494045077, 'avg': 0.6916527708940043}
{'gen': 632, 'nevals': 247, 'min': 0.6914602616916603, 'avg': 0.6916185747421679}
{'gen': 633, 'nevals': 250, 'min': 0.6914602616916603, 'avg': 0.6916087796488878}
{'gen': 634, 'nevals': 250, 'min': 0.6914571177542916, 'avg': 0.6916036229280526}
{'gen': 635, 'nevals': 246, 'min': 0.6914327970108447, 'avg': 0.6915960913872571}
{'gen': 636, 'nevals': 260, 'min': 0.691431991713634, 'avg': 0.6915832439427934}
{'gen': 637, 'nevals': 254, 'min': 0.6914083813446938, 'avg': 0.6915581323652922}
{'gen': 638, 'nevals': 248, 'min': 0.6913930214948403, 'avg': 0.6915252468848325}
{'gen': 639, 'nevals': 256, 'min': 0.6913337983121044, 'avg': 0.6914817983559144}
{'gen': 640, 'nevals': 233, 'min': 0.6913290089047306, 'avg': 0.6914439142428082}
{'gen': 641, 'nevals': 248, 'min': 0.6913276572072535, 'avg': 0.691422088951633}
{'gen': 642, 'nevals': 256, 'min': 0.6913206594689827, 'avg': 0.6914137906708462}
{'gen': 643, 'nevals': 256, 'min': 0.6913180520576021, 'avg': 0.6913783897144545}
{'gen': 644, 'nevals': 245, 'min': 0.6913034214039211, 'avg': 0.6913608552191403}
{'gen': 645, 'nevals': 246, 'min': 0.6912983172431728, 'avg': 0.6913448685732917}
{'gen': 646, 'nevals': 252, 'min': 0.6912968910625756, 'avg': 0.6913330209843574}
{'gen': 647, 'nevals': 264, 'min': 0.6912968910625756, 'avg': 0.6913232924247573}
{'gen': 648, 'nevals': 263, 'min': 0.6912849908546672, 'avg': 0.6913143170909716}
{'gen': 649, 'nevals': 256, 'min': 0.6912849908546672, 'avg': 0.6913053991541057}
{'gen': 650, 'nevals': 248, 'min': 0.6912661640334863, 'avg': 0.6912999718119974}
{'gen': 651, 'nevals': 238, 'min': 0.6912626924549343, 'avg': 0.6912965114646628}
{'gen': 652, 'nevals': 242, 'min': 0.6912312048225175, 'avg': 0.6912925398912246}
{'gen': 653, 'nevals': 248, 'min': 0.6911907034004701, 'avg': 0.6912863082974174}
{'gen': 654, 'nevals': 254, 'min': 0.6911907034004701, 'avg': 0.6912741243731}
{'gen': 655, 'nevals': 258, 'min': 0.6911438303314137, 'avg': 0.6912642485834533}
{'gen': 656, 'nevals': 257, 'min': 0.6911114175495194, 'avg': 0.6912404969521942}
{'gen': 657, 'nevals': 250, 'min': 0.6910926043785177, 'avg': 0.6912185701935163}
{'gen': 658, 'nevals': 247, 'min': 0.6910871662481445, 'avg': 0.6911883825911899}
{'gen': 659, 'nevals': 264, 'min': 0.6910851183803317, 'avg': 0.6911499756559926}
{'gen': 660, 'nevals': 256, 'min': 0.6910849609895051, 'avg': 0.6911231383772958}
{'gen': 661, 'nevals': 246, 'min': 0.6910819134010584, 'avg': 0.6911051550693983}
{'gen': 662, 'nevals': 258, 'min': 0.6908519256011807, 'avg': 0.6910947473999003}
{'gen': 663, 'nevals': 258, 'min': 0.6908477952554979, 'avg': 0.6910894720266642}
{'gen': 664, 'nevals': 238, 'min': 0.6908477952554979, 'avg': 0.6910852010496853}
{'gen': 665, 'nevals': 246, 'min': 0.6908267914202527, 'avg': 0.6910676648052081}
{'gen': 666, 'nevals': 260, 'min': 0.6908267914202527, 'avg': 0.6910479163082052}
{'gen': 667, 'nevals': 256, 'min': 0.6908033189787002, 'avg': 0.6910021109390355}
{'gen': 668, 'nevals': 260, 'min': 0.6907883089057536, 'avg': 0.6909522189839208}
{'gen': 669, 'nevals': 254, 'min': 0.6907883089057536, 'avg': 0.690879931533236}
{'gen': 670, 'nevals': 251, 'min': 0.6907871532180299, 'avg': 0.6908444806114684}
{'gen': 671, 'nevals': 266, 'min': 0.6907833617997376, 'avg': 0.6908225356500128}
{'gen': 672, 'nevals': 246, 'min': 0.6907805098555257, 'avg': 0.6908104453192383}
{'gen': 673, 'nevals': 264, 'min': 0.6907791539411638, 'avg': 0.690803083623276}
{'gen': 674, 'nevals': 240, 'min': 0.690777904852375, 'avg': 0.6907925387050696}
{'gen': 675, 'nevals': 244, 'min': 0.690775068870596, 'avg': 0.6907881886190469}
{'gen': 676, 'nevals': 252, 'min': 0.690775068870596, 'avg': 0.690784917263812}
{'gen': 677, 'nevals': 242, 'min': 0.690775068870596, 'avg': 0.6907822683815399}
{'gen': 678, 'nevals': 242, 'min': 0.6904860462081446, 'avg': 0.6907804999752221}
{'gen': 679, 'nevals': 252, 'min': 0.6904803298961479, 'avg': 0.6907726168312798}
{'gen': 680, 'nevals': 252, 'min': 0.6904537432435551, 'avg': 0.6907639298917045}
{'gen': 681, 'nevals': 254, 'min': 0.6904501125117817, 'avg': 0.6907349409232526}
{'gen': 682, 'nevals': 245, 'min': 0.6904457441621286, 'avg': 0.6906844371069063}
{'gen': 683, 'nevals': 253, 'min': 0.6904457441621286, 'avg': 0.6906036083283402}
{'gen': 684, 'nevals': 250, 'min': 0.6904424791117154, 'avg': 0.6905177785639157}
{'gen': 685, 'nevals': 264, 'min': 0.6904410900110334, 'avg': 0.6904749057805453}
{'gen': 686, 'nevals': 240, 'min': 0.6904243049909398, 'avg': 0.6904566067732537}
{'gen': 687, 'nevals': 245, 'min': 0.6904151409032091, 'avg': 0.6904494979889847}
{'gen': 688, 'nevals': 242, 'min': 0.6900491553723236, 'avg': 0.6904423507835467}
{'gen': 689, 'nevals': 253, 'min': 0.690016398212441, 'avg': 0.6904333187196766}
{'gen': 690, 'nevals': 248, 'min': 0.6900136682592982, 'avg': 0.6904195302564735}
{'gen': 691, 'nevals': 264, 'min': 0.689959867120161, 'avg': 0.6903858031325631}
{'gen': 692, 'nevals': 250, 'min': 0.6898462934061553, 'avg': 0.6903240808907457}
{'gen': 693, 'nevals': 247, 'min': 0.6895332731581749, 'avg': 0.6902309768628082}
{'gen': 694, 'nevals': 254, 'min': 0.6893963648449055, 'avg': 0.6901178239893464}
{'gen': 695, 'nevals': 250, 'min': 0.6893963648449055, 'avg': 0.6899986820415717}
{'gen': 696, 'nevals': 254, 'min': 0.6893764778200482, 'avg': 0.6898743841748823}
{'gen': 697, 'nevals': 258, 'min': 0.6893658749691256, 'avg': 0.6897703372910922}
{'gen': 698, 'nevals': 241, 'min': 0.6893365197129562, 'avg': 0.6896505537213258}
{'gen': 699, 'nevals': 258, 'min': 0.6893315609109034, 'avg': 0.6895201531025466}
{'gen': 700, 'nevals': 264, 'min': 0.6892777046547152, 'avg': 0.6894307530062931}
{'gen': 701, 'nevals': 252, 'min': 0.6892654406118273, 'avg': 0.689390595134773}
{'gen': 702, 'nevals': 257, 'min': 0.6892654406118273, 'avg': 0.6893666315226447}
{'gen': 703, 'nevals': 250, 'min': 0.6892496305840223, 'avg': 0.6893437112356757}
{'gen': 704, 'nevals': 258, 'min': 0.6891909154620199, 'avg': 0.689320209385173}
{'gen': 705, 'nevals': 260, 'min': 0.6891768927852313, 'avg': 0.6892950882435043}
{'gen': 706, 'nevals': 253, 'min': 0.68915657472435, 'avg': 0.6892690750693975}
{'gen': 707, 'nevals': 246, 'min': 0.68915657472435, 'avg': 0.6892435056548709}
{'gen': 708, 'nevals': 244, 'min': 0.6891394444870426, 'avg': 0.689219989357526}
{'gen': 709, 'nevals': 244, 'min': 0.6891394444870426, 'avg': 0.6892013809115701}
{'gen': 710, 'nevals': 256, 'min': 0.6891394444870426, 'avg': 0.6891881100596934}
{'gen': 711, 'nevals': 249, 'min': 0.6891381625299442, 'avg': 0.6891764799680794}
{'gen': 712, 'nevals': 256, 'min': 0.6891091654472405, 'avg': 0.6891648931500169}
{'gen': 713, 'nevals': 246, 'min': 0.6890748149573609, 'avg': 0.6891549393069041}
{'gen': 714, 'nevals': 243, 'min': 0.689052481385674, 'avg': 0.6891459930515929}
{'gen': 715, 'nevals': 260, 'min': 0.689052481385674, 'avg': 0.6891334248169497}
{'gen': 716, 'nevals': 253, 'min': 0.6890243947131856, 'avg': 0.689122021656843}
{'gen': 717, 'nevals': 254, 'min': 0.689014328372922, 'avg': 0.6891035886386764}
{'gen': 718, 'nevals': 248, 'min': 0.6889919939845404, 'avg': 0.6890806538704077}
{'gen': 719, 'nevals': 260, 'min': 0.6889758637935255, 'avg': 0.6890569321850023}
{'gen': 720, 'nevals': 250, 'min': 0.6889719958620353, 'avg': 0.6890341728815004}
{'gen': 721, 'nevals': 255, 'min': 0.6889701148194758, 'avg': 0.6890156867705682}
{'gen': 722, 'nevals': 260, 'min': 0.6889695183067068, 'avg': 0.6889998081394147}
{'gen': 723, 'nevals': 247, 'min': 0.6889594369919898, 'avg': 0.688989876138482}
{'gen': 724, 'nevals': 256, 'min': 0.6889557624835154, 'avg': 0.6889811690374299}
{'gen': 725, 'nevals': 246, 'min': 0.6889480638320709, 'avg': 0.6889753880689752}
{'gen': 726, 'nevals': 254, 'min': 0.6889480638320709, 'avg': 0.688970660691697}
{'gen': 727, 'nevals': 246, 'min': 0.6889440967160076, 'avg': 0.688965665948328}
{'gen': 728, 'nevals': 262, 'min': 0.6889391034514785, 'avg': 0.6889608416706722}
{'gen': 729, 'nevals': 252, 'min': 0.688932324612094, 'avg': 0.6889591372365542}
{'gen': 730, 'nevals': 240, 'min': 0.6889320303815005, 'avg': 0.6889503302556613}
{'gen': 731, 'nevals': 232, 'min': 0.688930225383438, 'avg': 0.6889452409797259}
{'gen': 732, 'nevals': 258, 'min': 0.688930225383438, 'avg': 0.6889511749676414}
{'gen': 733, 'nevals': 250, 'min': 0.6889290094809692, 'avg': 0.6889374512478116}
{'gen': 734, 'nevals': 256, 'min': 0.6889290094809692, 'avg': 0.6889345497696904}
{'gen': 735, 'nevals': 245, 'min': 0.6889290094809692, 'avg': 0.6889328545004497}
{'gen': 736, 'nevals': 248, 'min': 0.688916006135099, 'avg': 0.6889315499326185}
{'gen': 737, 'nevals': 258, 'min': 0.6889090724100038, 'avg': 0.6889308630783318}
{'gen': 738, 'nevals': 246, 'min': 0.6889090724100038, 'avg': 0.6889300665092949}
{'gen': 739, 'nevals': 246, 'min': 0.6889090724100038, 'avg': 0.6889290905507384}
{'gen': 740, 'nevals': 257, 'min': 0.6889037755187508, 'avg': 0.6889281109783169}
{'gen': 741, 'nevals': 262, 'min': 0.6888927753773071, 'avg': 0.6889241874317349}
{'gen': 742, 'nevals': 253, 'min': 0.6888902016506324, 'avg': 0.68891873987041}
{'gen': 743, 'nevals': 250, 'min': 0.688887465097938, 'avg': 0.6889119166584803}
{'gen': 744, 'nevals': 250, 'min': 0.6888868865195077, 'avg': 0.6889037884587651}
{'gen': 745, 'nevals': 253, 'min': 0.6888819006864535, 'avg': 0.6889025027600629}
{'gen': 746, 'nevals': 246, 'min': 0.6888778476747519, 'avg': 0.6888954509909407}
{'gen': 747, 'nevals': 249, 'min': 0.68887778107999, 'avg': 0.6888922004643967}
{'gen': 748, 'nevals': 235, 'min': 0.68887778107999, 'avg': 0.6888881210089778}
{'gen': 749, 'nevals': 248, 'min': 0.6888720073107466, 'avg': 0.688884479490861}
{'gen': 750, 'nevals': 258, 'min': 0.6875922267339969, 'avg': 0.6888778086029511}
{'gen': 751, 'nevals': 248, 'min': 0.6875922267339969, 'avg': 0.6888592567514735}
{'gen': 752, 'nevals': 264, 'min': 0.6873980781409674, 'avg': 0.6888165609517741}
{'gen': 753, 'nevals': 266, 'min': 0.6873980781409674, 'avg': 0.6887095988633566}
{'gen': 754, 'nevals': 256, 'min': 0.6873583487499153, 'avg': 0.6884469127802969}
{'gen': 755, 'nevals': 249, 'min': 0.6873486474393171, 'avg': 0.6880378753934557}
{'gen': 756, 'nevals': 248, 'min': 0.6873486474393171, 'avg': 0.6876858631786945}
{'gen': 757, 'nevals': 254, 'min': 0.6872450593885296, 'avg': 0.6874739777671613}
{'gen': 758, 'nevals': 258, 'min': 0.6870636125740383, 'avg': 0.6874085370817807}
{'gen': 759, 'nevals': 248, 'min': 0.6870628138758262, 'avg': 0.6873675000491966}
{'gen': 760, 'nevals': 236, 'min': 0.6870229464197706, 'avg': 0.6873184170678216}
{'gen': 761, 'nevals': 238, 'min': 0.6870138280311833, 'avg': 0.6872582898418106}
{'gen': 762, 'nevals': 266, 'min': 0.6870138280311833, 'avg': 0.6871753439036122}
{'gen': 763, 'nevals': 257, 'min': 0.6869776311071063, 'avg': 0.687105827898539}
{'gen': 764, 'nevals': 252, 'min': 0.6869776311071063, 'avg': 0.6870537882621689}
{'gen': 765, 'nevals': 246, 'min': 0.6869773207032055, 'avg': 0.6870307466688206}
{'gen': 766, 'nevals': 246, 'min': 0.6867379070485411, 'avg': 0.6870153664706781}
{'gen': 767, 'nevals': 258, 'min': 0.6867379070485411, 'avg': 0.6869999944428955}
{'gen': 768, 'nevals': 252, 'min': 0.6867137628124373, 'avg': 0.6869799650079907}
{'gen': 769, 'nevals': 260, 'min': 0.6866897749407581, 'avg': 0.6869539895057778}
{'gen': 770, 'nevals': 256, 'min': 0.6866897749407581, 'avg': 0.6869129086029164}
{'gen': 771, 'nevals': 256, 'min': 0.6866897749407581, 'avg': 0.6868683005153922}
{'gen': 772, 'nevals': 243, 'min': 0.6866873707074002, 'avg': 0.6867955232427394}
{'gen': 773, 'nevals': 238, 'min': 0.6866873707074002, 'avg': 0.6867242499107326}
{'gen': 774, 'nevals': 258, 'min': 0.6866873707074002, 'avg': 0.6867002836995875}
{'gen': 775, 'nevals': 262, 'min': 0.6866873707074002, 'avg': 0.686695037795584}
{'gen': 776, 'nevals': 250, 'min': 0.6866848643161825, 'avg': 0.6866938712693834}
{'gen': 777, 'nevals': 248, 'min': 0.6866827495408352, 'avg': 0.6866921718359197}
{'gen': 778, 'nevals': 257, 'min': 0.6866827495408352, 'avg': 0.6866940530672434}
{'gen': 779, 'nevals': 247, 'min': 0.6866778389162596, 'avg': 0.686692556670565}
{'gen': 780, 'nevals': 245, 'min': 0.6866778389162596, 'avg': 0.6866887521807643}
{'gen': 781, 'nevals': 254, 'min': 0.6866768945999546, 'avg': 0.6866886856969944}
{'gen': 782, 'nevals': 250, 'min': 0.6866768945999546, 'avg': 0.6866883752206014}
{'gen': 783, 'nevals': 256, 'min': 0.6866768945999546, 'avg': 0.68668651003262}
{'gen': 784, 'nevals': 260, 'min': 0.6866625710346774, 'avg': 0.6866866839705892}
{'gen': 785, 'nevals': 249, 'min': 0.6866579967645325, 'avg': 0.6866811233415435}
{'gen': 786, 'nevals': 266, 'min': 0.6866579967645325, 'avg': 0.6866830845833707}
{'gen': 787, 'nevals': 241, 'min': 0.6866572509557263, 'avg': 0.6866788488860817}
{'gen': 788, 'nevals': 265, 'min': 0.6866572509557263, 'avg': 0.686678951026917}
{'gen': 789, 'nevals': 247, 'min': 0.6866169880410253, 'avg': 0.6866711399084172}
{'gen': 790, 'nevals': 263, 'min': 0.6866169880410253, 'avg': 0.6866669142440665}
{'gen': 791, 'nevals': 256, 'min': 0.6864566953594342, 'avg': 0.6866649580151344}
{'gen': 792, 'nevals': 266, 'min': 0.6864559495506278, 'avg': 0.6866632031287359}
{'gen': 793, 'nevals': 258, 'min': 0.6864559495506278, 'avg': 0.6866524832557168}
{'gen': 794, 'nevals': 245, 'min': 0.6864156866359268, 'avg': 0.6866354276761395}
{'gen': 795, 'nevals': 248, 'min': 0.6864156866359268, 'avg': 0.6866085740380143}
{'gen': 796, 'nevals': 264, 'min': 0.6863774955567965, 'avg': 0.6865639395151419}
{'gen': 797, 'nevals': 255, 'min': 0.6863774955567965, 'avg': 0.686500727204202}
{'gen': 798, 'nevals': 253, 'min': 0.6863774955567965, 'avg': 0.6864547706316185}
{'gen': 799, 'nevals': 260, 'min': 0.6863774955567965, 'avg': 0.6864147862598038}
{'gen': 800, 'nevals': 258, 'min': 0.6863379465414698, 'avg': 0.6864005351231445}
{'gen': 801, 'nevals': 246, 'min': 0.6863379465414698, 'avg': 0.6863884268802382}
{'gen': 802, 'nevals': 256, 'min': 0.6863379465414698, 'avg': 0.6863796184994619}
{'gen': 803, 'nevals': 250, 'min': 0.6863350774087389, 'avg': 0.6863780603274134}
{'gen': 804, 'nevals': 250, 'min': 0.6863350774087389, 'avg': 0.6863694069558377}
{'gen': 805, 'nevals': 247, 'min': 0.6863248311028501, 'avg': 0.6863667498092043}
{'gen': 806, 'nevals': 244, 'min': 0.6863248311028501, 'avg': 0.6863526168614226}
{'gen': 807, 'nevals': 258, 'min': 0.6863248311028501, 'avg': 0.6863434738962405}
{'gen': 808, 'nevals': 260, 'min': 0.6863150433468512, 'avg': 0.6863403250533812}
{'gen': 809, 'nevals': 234, 'min': 0.6863150433468512, 'avg': 0.6863357961506111}
{'gen': 810, 'nevals': 247, 'min': 0.6863147277303847, 'avg': 0.6863309498895107}
{'gen': 811, 'nevals': 246, 'min': 0.6863147277303847, 'avg': 0.6863298298027727}
{'gen': 812, 'nevals': 264, 'min': 0.6863147277303847, 'avg': 0.6863275324976496}
{'gen': 813, 'nevals': 245, 'min': 0.6863147277303847, 'avg': 0.6863300251035743}
{'gen': 814, 'nevals': 256, 'min': 0.686302263348249, 'avg': 0.6863260068197861}
{'gen': 815, 'nevals': 253, 'min': 0.6861875123451793, 'avg': 0.6863256693831656}
{'gen': 816, 'nevals': 256, 'min': 0.68617469296014, 'avg': 0.6863167950092844}
{'gen': 817, 'nevals': 246, 'min': 0.6861668630302611, 'avg': 0.6863136999473509}
{'gen': 818, 'nevals': 260, 'min': 0.6861431436645279, 'avg': 0.6863073281212824}
{'gen': 819, 'nevals': 255, 'min': 0.6861211999282515, 'avg': 0.6862975970323574}
{'gen': 820, 'nevals': 254, 'min': 0.6861211999282515, 'avg': 0.6862790383916363}
{'gen': 821, 'nevals': 254, 'min': 0.6861135755565402, 'avg': 0.6862503821450251}
{'gen': 822, 'nevals': 254, 'min': 0.6860910830614233, 'avg': 0.6862011933782254}
{'gen': 823, 'nevals': 250, 'min': 0.6860910830614233, 'avg': 0.6861631232551195}
{'gen': 824, 'nevals': 259, 'min': 0.6860897230359726, 'avg': 0.6861352240669684}
{'gen': 825, 'nevals': 256, 'min': 0.6860593930407979, 'avg': 0.6861211013632129}
{'gen': 826, 'nevals': 264, 'min': 0.6860296761840834, 'avg': 0.6861176950311955}
{'gen': 827, 'nevals': 266, 'min': 0.6859924033925437, 'avg': 0.68609402485286}
{'gen': 828, 'nevals': 248, 'min': 0.6859924033925437, 'avg': 0.6860799162984446}
{'gen': 829, 'nevals': 260, 'min': 0.685989648880872, 'avg': 0.6860625287515331}
{'gen': 830, 'nevals': 268, 'min': 0.6859893445491814, 'avg': 0.6860440418739029}
{'gen': 831, 'nevals': 250, 'min': 0.6859836474756817, 'avg': 0.686024973428136}
{'gen': 832, 'nevals': 242, 'min': 0.6859830876111763, 'avg': 0.6860074893953064}
{'gen': 833, 'nevals': 247, 'min': 0.6859818236569275, 'avg': 0.6859988319799715}
{'gen': 834, 'nevals': 254, 'min': 0.6859803328451315, 'avg': 0.685992602016644}
{'gen': 835, 'nevals': 245, 'min': 0.6859771421833054, 'avg': 0.6859907319341295}
{'gen': 836, 'nevals': 248, 'min': 0.6859670392023249, 'avg': 0.6859869325959526}
{'gen': 837, 'nevals': 266, 'min': 0.6859606395223887, 'avg': 0.6859849166326883}
{'gen': 838, 'nevals': 255, 'min': 0.6859538679117076, 'avg': 0.6859820403277613}
{'gen': 839, 'nevals': 266, 'min': 0.6859538679117076, 'avg': 0.6859765650224742}
{'gen': 840, 'nevals': 255, 'min': 0.6859429023994201, 'avg': 0.6859729917290568}
{'gen': 841, 'nevals': 242, 'min': 0.6859429023994201, 'avg': 0.6859700116733495}
{'gen': 842, 'nevals': 250, 'min': 0.6859375038863897, 'avg': 0.6859635919195919}
{'gen': 843, 'nevals': 250, 'min': 0.6859372648594813, 'avg': 0.6859575315578877}
{'gen': 844, 'nevals': 258, 'min': 0.6859356949497142, 'avg': 0.6859518568091658}
{'gen': 845, 'nevals': 250, 'min': 0.6859344887010252, 'avg': 0.6859452437016468}
{'gen': 846, 'nevals': 252, 'min': 0.6859120496034821, 'avg': 0.6859424156716493}
{'gen': 847, 'nevals': 244, 'min': 0.6859120496034821, 'avg': 0.685950628244868}
{'gen': 848, 'nevals': 246, 'min': 0.6858280675686026, 'avg': 0.6859369498074152}
{'gen': 849, 'nevals': 248, 'min': 0.6858280675686026, 'avg': 0.6859342578142766}
{'gen': 850, 'nevals': 252, 'min': 0.6858233105127174, 'avg': 0.6859271286035831}
{'gen': 851, 'nevals': 266, 'min': 0.6857393741266842, 'avg': 0.6859231036916176}
{'gen': 852, 'nevals': 252, 'min': 0.6857393741266842, 'avg': 0.6858858749029945}
{'gen': 853, 'nevals': 256, 'min': 0.6857393741266842, 'avg': 0.6858401209112471}
{'gen': 854, 'nevals': 258, 'min': 0.6857317244772925, 'avg': 0.6858173003112753}
{'gen': 855, 'nevals': 254, 'min': 0.6856893970804774, 'avg': 0.6857841293174648}
{'gen': 856, 'nevals': 238, 'min': 0.6856847729644462, 'avg': 0.6857668029942865}
{'gen': 857, 'nevals': 248, 'min': 0.6856847729644462, 'avg': 0.6857454147504176}
{'gen': 858, 'nevals': 264, 'min': 0.6856811945054184, 'avg': 0.6857235028166786}
{'gen': 859, 'nevals': 250, 'min': 0.6856790348106339, 'avg': 0.6857034011985121}
{'gen': 860, 'nevals': 248, 'min': 0.6856790348106339, 'avg': 0.6856934816134002}
{'gen': 861, 'nevals': 244, 'min': 0.6856638850943748, 'avg': 0.6856870871280967}
{'gen': 862, 'nevals': 247, 'min': 0.6856638850943748, 'avg': 0.6856857426106214}
{'gen': 863, 'nevals': 262, 'min': 0.6856579079136542, 'avg': 0.6856836076666474}
{'gen': 864, 'nevals': 250, 'min': 0.6856579079136542, 'avg': 0.6856804182357639}
{'gen': 865, 'nevals': 256, 'min': 0.6856543294546265, 'avg': 0.6856771904555852}
{'gen': 866, 'nevals': 250, 'min': 0.6856543294546265, 'avg': 0.6856743238148288}
{'gen': 867, 'nevals': 239, 'min': 0.6856543294546265, 'avg': 0.6856692273190517}
{'gen': 868, 'nevals': 254, 'min': 0.6856521988470496, 'avg': 0.685664019339614}
{'gen': 869, 'nevals': 254, 'min': 0.6852223843978809, 'avg': 0.6856572102513182}
{'gen': 870, 'nevals': 254, 'min': 0.6852223843978809, 'avg': 0.6856519995179853}
{'gen': 871, 'nevals': 258, 'min': 0.6851934661223003, 'avg': 0.6856453015724621}
{'gen': 872, 'nevals': 233, 'min': 0.6851934661223003, 'avg': 0.6856398564950729}
{'gen': 873, 'nevals': 242, 'min': 0.68518231005336, 'avg': 0.6856165893477931}
{'gen': 874, 'nevals': 260, 'min': 0.6851644028547297, 'avg': 0.685561326297109}
{'gen': 875, 'nevals': 246, 'min': 0.6851622722471529, 'avg': 0.6854584053801037}
{'gen': 876, 'nevals': 260, 'min': 0.6851543781158272, 'avg': 0.6853529806166383}
{'gen': 877, 'nevals': 260, 'min': 0.685152906647789, 'avg': 0.6852439892273469}
{'gen': 878, 'nevals': 259, 'min': 0.6851518932924536, 'avg': 0.6851923440813542}
{'gen': 879, 'nevals': 253, 'min': 0.6851490324601506, 'avg': 0.6851746414589395}
{'gen': 880, 'nevals': 254, 'min': 0.6851490324601506, 'avg': 0.6851641059145154}
{'gen': 881, 'nevals': 256, 'min': 0.6851490324601506, 'avg': 0.6851575263303085}
{'gen': 882, 'nevals': 249, 'min': 0.6851490324601506, 'avg': 0.685155676430379}
{'gen': 883, 'nevals': 260, 'min': 0.6850563797910629, 'avg': 0.6851520592362359}
{'gen': 884, 'nevals': 248, 'min': 0.6850563797910629, 'avg': 0.6851508603906749}
{'gen': 885, 'nevals': 251, 'min': 0.6850398983054253, 'avg': 0.6851485712533115}
{'gen': 886, 'nevals': 255, 'min': 0.6850174460182981, 'avg': 0.68514471695686}
{'gen': 887, 'nevals': 258, 'min': 0.6850174460182981, 'avg': 0.6851349062570062}
{'gen': 888, 'nevals': 250, 'min': 0.685003525711603, 'avg': 0.6851200988407834}
{'gen': 889, 'nevals': 250, 'min': 0.6849916758080913, 'avg': 0.6850946021212239}
{'gen': 890, 'nevals': 256, 'min': 0.6849916758080913, 'avg': 0.685061017873824}
{'gen': 891, 'nevals': 251, 'min': 0.6849859414000448, 'avg': 0.6850356594865148}
{'gen': 892, 'nevals': 255, 'min': 0.6849859414000448, 'avg': 0.6850205453820873}
{'gen': 893, 'nevals': 260, 'min': 0.6849840381088923, 'avg': 0.685013307788125}
{'gen': 894, 'nevals': 254, 'min': 0.6849791867736955, 'avg': 0.6850113396266453}
{'gen': 895, 'nevals': 246, 'min': 0.6849781937663584, 'avg': 0.6849983143940418}
{'gen': 896, 'nevals': 249, 'min': 0.6849214529008021, 'avg': 0.6849957486994349}
